,geoid10,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
2076,06037482503,"Census Tract 4825.03, Los Angeles County, California",0.11370392,0.515041998,0.247487318,0.0304220158806372,0.3812585998735481
2077,06037530101,"Census Tract 5301.01, Los Angeles County, California",0.082267402,0.680343369,,0.0559700812966348,0.7626107709466441
2078,06037534203,"Census Tract 5342.03, Los Angeles County, California",0.218110985,0.699226456,0.215470262,0.1055125398448095,0.7018671786773263
2079,06037554512,"Census Tract 5545.12, Los Angeles County, California",0.051385429,0.496739957,0.254322045,0.0124567482701134,0.2938033401544521
2080,06037554517,"Census Tract 5545.17, Los Angeles County, California",0.057193624,0.465722723,0.266318377,0.011404657182646,0.2565979700870469
2081,06037402804,"Census Tract 4028.04, Los Angeles County, California",0.134918219,0.656332073,,0.0885511543401018,0.791250291839898
2082,06037500300,"Census Tract 5003, Los Angeles County, California",0.066571184,0.578900725,0.202400165,0.0250640880185877,0.443071743796108
2083,06037551300,"Census Tract 5513, Los Angeles County, California",0.124619209,0.594956851,0.265992462,0.0409952817422252,0.4535835970449333
2084,06037552800,"Census Tract 5528, Los Angeles County, California",0.082001639,0.584673836,0.370670214,0.017548647701859,0.2960052610989077
2085,06037402803,"Census Tract 4028.03, Los Angeles County, California",0.151966089,0.687034661,,0.1044059705051935,0.8390007503964396
2086,06037552900,"Census Tract 5529, Los Angeles County, California",0.104819213,0.610538238,0.251079446,0.0376781876204947,0.4642780048675909
2087,06037552400,"Census Tract 5524, Los Angeles County, California",0.100464233,0.594143567,0.379623144,0.0215516298839345,0.3149846569475423
2088,06037553000,"Census Tract 5530, Los Angeles County, California",0.072487487,0.605380807,0.291173519,0.0227760967289342,0.3866947751906487
2089,06037574100,"Census Tract 5741, Los Angeles County, California",0.056184878,0.485683968,,0.027288094683821,0.5418688460920654
2090,06037534102,"Census Tract 5341.02, Los Angeles County, California",0.188312065,0.716770339,0.37868334,0.0636658609092046,0.5263990637360609
2091,06037501802,"Census Tract 5018.02, Los Angeles County, California",0.095237445,0.634050242,0.343686757,0.0276534763790812,0.3856009300613995
2092,06037552602,"Census Tract 5526.02, Los Angeles County, California",0.116472652,0.646177461,0.28731169,0.041798048179994,0.4753384237550484
2093,06037552700,"Census Tract 5527, Los Angeles County, California",0.090495286,0.565198839,0.303894021,0.0236468541913227,0.3518001034338821
2094,06037552601,"Census Tract 5526.01, Los Angeles County, California",0.08838874,0.615056917,0.317887163,0.02626646027654,0.3855584948110763
2095,06037553100,"Census Tract 5531, Los Angeles County, California",0.103203281,0.589840626,0.194867048,0.0407625690208546,0.4981768581440221
2096,06037554514,"Census Tract 5545.14, Los Angeles County, California",0.068722092,0.483250785,0.229698466,0.0174246457178988,0.3222744107084944
2097,06037554516,"Census Tract 5545.16, Los Angeles County, California",0.048766805,0.478339645,0.373430485,0.0051160845500652,0.1536759648186721
2098,06037554600,"Census Tract 5546, Los Angeles County, California",0.084564116,0.518857012,0.126891627,0.03314620622923,0.476529501181427
2099,06037554521,"Census Tract 5545.21, Los Angeles County, California",0.081343821,0.489422869,0.307275245,0.0148165838320546,0.2634914457475094
2100,06037407400,"Census Tract 4074, Los Angeles County, California",0.064573926,0.536022889,,0.0346131024570175,0.6005968148223962
2101,06037501900,"Census Tract 5019, Los Angeles County, California",0.064233404,0.629809253,,0.0404547924182162,0.6940426575155723
2102,06037503301,"Census Tract 5033.01, Los Angeles County, California",0.062421019,0.525414254,,0.0327968931362195,0.5878352730333817
2103,06037502100,"Census Tract 5021, Los Angeles County, California",0.098069213,0.597961758,0.374756274,0.0218895861065362,0.3212746970593547
2104,06037573700,"Census Tract 5737, Los Angeles County, California",0.056495394,0.492697295,,0.0278351276979097,0.5491926885743953
2105,06037502200,"Census Tract 5022, Los Angeles County, California",0.094741388,0.62851276,,0.0595461713442393,0.7232541477786765
2106,06037502301,"Census Tract 5023.01, Los Angeles County, California",0.098499806,0.617512282,,0.0608248402113547,0.7160120887827023
2107,06037503202,"Census Tract 5032.02, Los Angeles County, California",0.095961192,0.605412945,0.289131574,0.0303507373942553,0.4122425627017883
2108,06037573800,"Census Tract 5738, Los Angeles County, California",0.051321711,0.471446002,,0.02419541527463,0.5227677122717617
2109,06037503401,"Census Tract 5034.01, Los Angeles County, California",0.061252036,0.548056862,0.342305626,0.0126026821139128,0.2670032721359577
2110,06037553200,"Census Tract 5532, Los Angeles County, California",0.073364329,0.585599484,0.293803873,0.02140738927236,0.3651599404966854
2111,06037554700,"Census Tract 5547, Los Angeles County, California",0.081717611,0.602204225,0.326954551,0.0224927458334058,0.3569672852120573
2112,06037554801,"Census Tract 5548.01, Los Angeles County, California",0.12982767,0.619602771,0.262977723,0.046299799110812,0.4864527177344891
2113,06037553701,"Census Tract 5537.01, Los Angeles County, California",0.141865989,0.669529236,0.385679911,0.0402685651098712,0.425715313689395
2114,06037553801,"Census Tract 5538.01, Los Angeles County, California",0.127713157,0.717286159,0.317807584,0.0510186697982551,0.5271917313281285
2115,06037553502,"Census Tract 5535.02, Los Angeles County, California",0.107973641,0.60874688,0.316667428,0.0315368819217203,0.4000530936853225
2116,06037573902,"Census Tract 5739.02, Los Angeles County, California",0.046804279,0.509185406,0.032998549,0.0222875826709729,0.5229911368760595
2117,06037553601,"Census Tract 5536.01, Los Angeles County, California",0.152389688,0.68088508,0.268828321,0.0627932008768684,0.5644464471297075
2118,06037553901,"Census Tract 5539.01, Los Angeles County, California",0.084236601,0.650028556,0.293769715,0.0300100337529558,0.4404954414954434
2119,06037555002,"Census Tract 5550.02, Los Angeles County, California",0.077867146,0.565393696,0.440801909,0.0097016069157469,0.202458933441
2120,06037571900,"Census Tract 5719, Los Angeles County, California",0.106825317,0.56738921,,0.0606115320623062,0.6742145264116453
2121,06037572001,"Census Tract 5720.01, Los Angeles County, California",0.061159009,0.544249737,,0.0332857747820434,0.6054087461841787
2122,06037980018,"Census Tract 9800.18, Los Angeles County, California",,0.0,,0.0,0.0
2123,06037408623,"Census Tract 4086.23, Los Angeles County, California",0.08847301,0.502901763,,0.0444932328649812,0.5913747731649869
2124,06037408401,"Census Tract 4084.01, Los Angeles County, California",0.08596684,0.570692005,,0.0490605880386198,0.6566588449504144
2125,06037503702,"Census Tract 5037.02, Los Angeles County, California",0.080269752,0.532041132,,0.0427068095939636,0.6123108837605712
2126,06037532102,"Census Tract 5321.02, Los Angeles County, California",0.086757652,0.590691689,,0.0512470243052716,0.6774493418717309
2127,06037503402,"Census Tract 5034.02, Los Angeles County, California",0.05872287,0.550105127,0.186045274,0.0213786393407641,0.4227827228725859
2128,06037503501,"Census Tract 5035.01, Los Angeles County, California",0.107922173,0.547773521,0.25321437,0.0317894637596929,0.4024813244200572
2129,06037501600,"Census Tract 5016, Los Angeles County, California",0.072596509,0.580859957,0.430898852,0.0108866527373059,0.2225576141996995
2130,06037402706,"Census Tract 4027.06, Los Angeles County, California",0.093218011,0.58346713,,0.0543896451390682,0.6766851405491501
2131,06037503502,"Census Tract 5035.02, Los Angeles County, California",0.069735398,0.534078345,0.301039057,0.0162510875105734,0.3027746864805424
2132,06037503601,"Census Tract 5036.01, Los Angeles County, California",0.066557369,0.484841424,0.187798111,0.0197704215465257,0.3636006826318586
2133,06037553702,"Census Tract 5537.02, Los Angeles County, California",0.123386889,0.677341251,0.335455328,0.042184240365015,0.4652728116262256
2134,06037554101,"Census Tract 5541.01, Los Angeles County, California",0.153595867,0.719919772,0.462918073,0.0394743986495898,0.410597565421623
2135,06037553802,"Census Tract 5538.02, Los Angeles County, California",0.1774177,0.685836858,0.240023314,0.0790952134633662,0.6232312433168252
2136,06037554001,"Census Tract 5540.01, Los Angeles County, California",0.112431284,0.570667293,0.339990098,0.0259353331548505,0.3431084786366403
2137,06037570203,"Census Tract 5702.03, Los Angeles County, California",0.080126923,0.699927438,0.366846218,0.0266887731429801,0.4132081422910695
2138,06037550700,"Census Tract 5507, Los Angeles County, California",0.060999144,0.56458981,0.230551186,0.0203760701089809,0.3950377675648169
2139,06037551600,"Census Tract 5516, Los Angeles County, California",,0.326615402,0.232481452,0.0,0.0941339493318077
2140,06037550400,"Census Tract 5504, Los Angeles County, California",0.08541199,0.618412121,0.364674939,0.0216721977605406,0.3391491725373248
2141,06037551201,"Census Tract 5512.01, Los Angeles County, California",0.118537676,0.572897429,0.316970019,0.0303370404145048,0.3744650861265856
2142,06037551202,"Census Tract 5512.02, Los Angeles County, California",0.095953538,0.627435606,0.276354649,0.033687460007664,0.447034495228286
2143,06037402705,"Census Tract 4027.05, Los Angeles County, California",0.079843771,0.581749094,,0.0464490416285574,0.6615928651377732
2144,06037551700,"Census Tract 5517, Los Angeles County, California",0.086691958,0.60268975,0.34636214,0.0222215425919572,0.3430195693379769
2145,06037553602,"Census Tract 5536.02, Los Angeles County, California",0.107223069,0.669600726,0.39149245,0.0298196228375678,0.3853313450824704
2146,06037532302,"Census Tract 5323.02, Los Angeles County, California",0.142943909,0.682567544,0.31851526,0.0520390567494855,0.5069961940504683
2147,06037550100,"Census Tract 5501, Los Angeles County, California",0.09060461,0.567790474,0.295462378,0.024674180874856,0.3629327059073552
2148,06037532304,"Census Tract 5323.04, Los Angeles County, California",0.179850809,0.657141721,0.266412038,0.0702730497546586,0.5705804925352309
2149,06037551000,"Census Tract 5510, Los Angeles County, California",0.064294587,0.56133953,0.26252604,0.0192120899927992,0.3631080770933278
2150,06037402405,"Census Tract 4024.05, Los Angeles County, California",0.121797754,0.710581179,,0.0865471919360377,0.8323789335227917
2151,06037500100,"Census Tract 5001, Los Angeles County, California",0.053629805,0.51262972,,0.027492232153352,0.5662595258971647
2152,06037503703,"Census Tract 5037.03, Los Angeles County, California",0.07342801,0.465522589,0.116538773,0.0256251869724283,0.422411825492096
2153,06037536200,"Census Tract 5362, Los Angeles County, California",0.111750647,0.648597601,0.404361686,0.0272935215629501,0.3559865619294081
2154,06037574000,"Census Tract 5740, Los Angeles County, California",0.041257303,0.457345523,,0.0188688429221353,0.4986028265627332
2155,06037550000,"Census Tract 5500, Los Angeles County, California",0.072607113,0.615567551,0.224799867,0.0283725133076761,0.4633747965901233
2156,06037402304,"Census Tract 4023.04, Los Angeles County, California",0.188093104,0.72322036,,0.1360327623931682,0.9113134640851062
2157,06037552200,"Census Tract 5522, Los Angeles County, California",0.153267451,0.664728757,0.2912757,0.0572381982763652,0.5267205087478599
2158,06037552100,"Census Tract 5521, Los Angeles County, California",0.10797266,0.544059568,0.344258094,0.0215730965870247,0.307774133678564
2159,06037551900,"Census Tract 5519, Los Angeles County, California",0.090799022,0.539385681,0.364820232,0.0158503720818804,0.2653644712407431
2160,06037553902,"Census Tract 5539.02, Los Angeles County, California",0.134354451,0.68879317,0.295531343,0.0528364768261152,0.5276162777413214
2161,06037504001,"Census Tract 5040.01, Los Angeles County, California",0.065233964,0.434491408,,0.0283435969096232,0.4997253724830661
2162,06037532200,"Census Tract 5322, Los Angeles County, California",0.139060419,0.629542101,,0.0875443885442727,0.7686025202454401
2163,06037503701,"Census Tract 5037.01, Los Angeles County, California",0.093393865,0.508686269,0.301353592,0.0193636000937226,0.3007265422989617
2164,06037500900,"Census Tract 5009, Los Angeles County, California",0.120717844,0.633477329,0.2427149,0.0471719978717904,0.5114802728999811
2165,06037500800,"Census Tract 5008, Los Angeles County, California",0.099226009,0.62961962,0.355174652,0.0272320788633281,0.3736709770635693
2166,06037500700,"Census Tract 5007, Los Angeles County, California",0.079991686,0.626019154,0.33501652,0.0232777913159019,0.3709943198025177
2167,06037502902,"Census Tract 5029.02, Los Angeles County, California",0.152817717,0.65933862,0.187675633,0.0720784610866562,0.6244807044580696
2168,06037555202,"Census Tract 5552.02, Los Angeles County, California",0.0473753,0.490471094,0.222845201,0.0126788568530575,0.3150011925439925
2169,06037482502,"Census Tract 4825.02, Los Angeles County, California",0.126155049,0.503015667,0.211355427,0.036794411872944,0.4178152889722791
2170,06037502401,"Census Tract 5024.01, Los Angeles County, California",0.090972224,0.66994373,0.282901316,0.0352101092888675,0.478014638549931
2171,06037502901,"Census Tract 5029.01, Los Angeles County, California",0.065529403,0.558758113,,0.0366150856365636,0.6242875160000974
2172,06037408501,"Census Tract 4085.01, Los Angeles County, California",0.102369458,0.582739703,,0.0596547473801569,0.6851091610572447
2173,06037550800,"Census Tract 5508, Los Angeles County, California",0.077354643,0.587396373,0.278002292,0.0239330686264595,0.3867487233935878
2174,06037550500,"Census Tract 5505, Los Angeles County, California",0.073007879,0.550724676,0.287703938,0.0192025862392259,0.3360286172280189
2175,06037531502,"Census Tract 5315.02, Los Angeles County, California",0.161692876,0.71260467,0.470984349,0.0390682845577725,0.4033131968825651
2176,06037540000,"Census Tract 5400, Los Angeles County, California",0.121835214,0.674205305,0.355002962,0.038890085727303,0.4410375569955326
